season,club,side,pc,e_lp,e_scored,ppm_true,avail_true
2024,RED,cap_shape,3469,27.623572,27.623572,0.8047690014903129,0.9411764705882353
2024,RED,cap_shape,4887,21.769723,21.769723,0.6385494678754433,1.0
2024,RED,cap_shape,7230,27.5273,23.529411764705884,0.4719119534642379,0.7352941176470589
2024,RED,cap_shape,8099,10.486384,10.486384,0.38175568611199145,1.0
2024,RED,cap_shape,8850,0.0,0.0,0.16432217104444166,0.4117647058823529
2024,RED,cap_shape,8985,17.959649,17.959649,0.39459588144268537,0.7352941176470589
2024,RED,club,10588,7.086764705882352,7.086764705882352,0.4440755343432248,0.47058823529411764
2024,RED,club,10612,20.91127450980392,20.91127450980392,0.3234956281206779,1.0
2024,RED,club,11194,16.546078431372546,16.546078431372546,0.7661314214611602,0.7941176470588235
2024,RED,club,12044,16.507843137254902,16.507843137254902,0.4614562299560518,1.0
2024,RED,club,12786,8.413235294117646,8.413235294117646,0.3391015556720853,0.5588235294117647
2024,RED,club,2553,8.845098039215687,8.845098039215687,0.5985369097761029,0.7058823529411765
2024,RED,club,4007,8.735294117647058,8.735294117647058,0.2121212121212121,0.7647058823529411
2024,RED,club,4866,26.897549019607844,26.897549019607844,0.4188004592589893,1.0
2024,RED,club,6240,3.361764705882353,3.361764705882353,0.3849518810148731,0.29411764705882354
2024,RED,club,6436,15.130882352941178,15.130882352941178,0.3148994071338322,0.9705882352941176
2024,RED,club,7960,10.278921568627451,10.278921568627451,0.3548094806619295,0.7941176470588235
2024,RED,club,848,13.976960784313725,13.976960784313725,0.456633816154035,0.7647058823529411
2024,RED,club,9035,12.849019607843136,12.849019607843136,0.6821303219899283,0.5294117647058824
2024,RED,club,9048,24.93235294117647,24.93235294117647,0.3845700129762887,1.0
2024,TEL,cap_noshape,11199,27.07555,3.764705882352941,0.5431034482758622,0.11764705882352941
2024,TEL,cap_noshape,11209,0.0,0.0,0.15316541865214434,0.7941176470588235
2024,TEL,cap_noshape,12201,27.408529,27.408529,0.6597066776498397,0.9705882352941176
2024,TEL,cap_noshape,1518,0.0,0.0,0.21505376344086022,0.9411764705882353
2024,TEL,cap_noshape,3469,27.623572,27.623572,0.8047690014903129,0.9411764705882353
2024,TEL,cap_noshape,4887,25.592786,25.592786,0.6385494678754433,1.0
2024,TEL,cap_noshape,5928,27.13097,27.13097,0.6930673783041471,0.9705882352941176
2024,TEL,cap_noshape,7230,27.5273,23.529411764705884,0.4719119534642379,0.7352941176470589
2024,TEL,cap_noshape,8829,27.56091,27.56091,0.532901251237735,1.0
2024,TEL,cap_noshape,8850,0.0,0.0,0.16432217104444166,0.4117647058823529
2024,TEL,cap_noshape,8985,7.7952368,7.7952368,0.39459588144268537,0.7352941176470589
2024,TEL,cap_noshape,9213,2.2851466,2.2851466,0.30347855131936824,0.7058823529411765
2024,TEL,cap_shape,11199,27.07555,3.764705882352941,0.5431034482758622,0.11764705882352941
2024,TEL,cap_shape,12201,27.408529,27.408529,0.6597066776498397,0.9705882352941176
2024,TEL,cap_shape,1518,0.0,0.0,0.21505376344086022,0.9411764705882353
2024,TEL,cap_shape,2553,18.918421,18.918421,0.5985369097761031,0.7058823529411765
2024,TEL,cap_shape,3469,27.623572,27.623572,0.8047690014903129,0.9411764705882353
2024,TEL,cap_shape,4887,22.824702,22.824702,0.6385494678754433,1.0
2024,TEL,cap_shape,7230,21.473787,21.473787,0.4719119534642379,0.7352941176470589
2024,TEL,cap_shape,8099,10.7421,10.7421,0.38175568611199145,1.0
2024,TEL,cap_shape,8829,17.959649,17.959649,0.532901251237735,1.0
2024,TEL,cap_shape,8850,0.0,0.0,0.16432217104444166,0.4117647058823529
2024,TEL,cap_shape,8985,12.402198,12.402198,0.39459588144268537,0.7352941176470589
2024,TEL,cap_shape,9846,13.571491,13.571491,0.5603660150489658,0.9705882352941176
2024,TEL,club,11193,18.49313725490196,18.49313725490196,0.481895774797222,0.7647058823529411
2024,TEL,club,11202,8.884803921568627,8.884803921568627,0.2846896551724138,0.5882352941176471
2024,TEL,club,11214,12.922549019607844,12.922549019607844,0.5621728245201426,0.5882352941176471
2024,TEL,club,11219,22.673529411764704,22.673529411764704,0.5110909326760928,0.9705882352941176
2024,TEL,club,11433,1.932843137254902,1.932843137254902,0.2434694395130611,0.23529411764705882
2024,TEL,club,12604,8.529411764705882,8.529411764705882,0.5655172413793104,0.47058823529411764
2024,TEL,club,13250,4.958333333333332,4.958333333333332,0.1957488877904102,0.4411764705882353
2024,TEL,club,13381,11.055882352941175,11.055882352941175,0.2873104549082202,0.9705882352941176
2024,TEL,club,13382,26.91029411764706,26.91029411764706,0.4382753155910159,0.9705882352941176
2024,TEL,club,13383,3.9985294117647054,3.9985294117647054,0.4928282456785583,0.2647058823529412
2024,TEL,club,13389,4.5553921568627445,4.5553921568627445,0.6327343161519423,0.23529411764705882
2024,TEL,club,13699,4.462745098039215,4.462745098039215,0.4679261862917399,0.23529411764705882
2024,TEL,club,4233,3.6549019607843136,3.6549019607843136,0.2816523605150214,0.4117647058823529
2024,TEL,club,5145,6.430882352941176,6.430882352941176,0.2744111593871484,0.6764705882352942
2024,TEL,club,6835,21.628431372549024,21.628431372549024,0.5725035129867186,0.7058823529411765
2024,TEL,club,7519,20.147058823529413,20.147058823529413,0.6364963503649635,0.8235294117647058
2024,TEL,club,7855,0.23088235294117646,0.23088235294117646,0.0,0.11764705882352941
2024,TEL,club,7990,16.908823529411766,16.908823529411766,0.2991824665159158,0.9705882352941176
2024,TEL,club,9754,1.6215686274509802,1.6215686274509802,0.5259975816203144,0.058823529411764705
2024,ULK,cap_noshape,10400,5.8021939,1.8823529411764706,0.22085889570552147,0.058823529411764705
2024,ULK,cap_noshape,11199,27.07555,3.764705882352941,0.5431034482758622,0.11764705882352941
2024,ULK,cap_noshape,12201,27.408529,27.408529,0.6597066776498397,0.9705882352941176
2024,ULK,cap_noshape,2581,0.0,0.0,0.6237609399932306,0.7058823529411765
2024,ULK,cap_noshape,2968,0.0,0.0,0.4274456738040277,0.8529411764705882
2024,ULK,cap_noshape,3469,27.623572,27.623572,0.8047690014903129,0.9411764705882353
2024,ULK,cap_noshape,4887,25.592786,25.592786,0.6385494678754433,1.0
2024,ULK,cap_noshape,6540,26.624923,26.624923,0.5786739365258989,0.8529411764705882
2024,ULK,cap_noshape,7200,28.613482,21.647058823529413,0.6028482395084022,0.6764705882352942
2024,ULK,cap_noshape,7230,27.5273,23.529411764705884,0.4719119534642379,0.7352941176470589
2024,ULK,cap_noshape,8062,0.0,0.0,0.3674102349994035,0.6470588235294118
2024,ULK,cap_noshape,8232,0.0,0.0,0.3708174400077253,0.7941176470588235
2024,ULK,cap_noshape,8811,3.7316636,3.7316636,0.5118557202633884,0.8529411764705882
2024,ULK,cap_shape,10400,10.666318,1.8823529411764706,0.22085889570552147,0.058823529411764705
2024,ULK,cap_shape,11199,25.96237,3.764705882352941,0.5431034482758622,0.11764705882352941
2024,ULK,cap_shape,12201,27.408529,27.408529,0.6597066776498397,0.9705882352941176
2024,ULK,cap_shape,2581,0.0,0.0,0.6237609399932306,0.7058823529411765
2024,ULK,cap_shape,3469,27.623572,27.623572,0.8047690014903129,0.9411764705882353
2024,ULK,cap_shape,4887,17.959649,17.959649,0.6385494678754433,1.0
2024,ULK,cap_shape,5928,13.571491,13.571491,0.6930673783041471,0.9705882352941176
2024,ULK,cap_shape,6540,18.918421,18.918421,0.5786739365258989,0.8529411764705882
2024,ULK,cap_shape,7200,21.473787,21.473787,0.6028482395084022,0.6764705882352942
2024,ULK,cap_shape,7230,23.937882,23.529411764705884,0.4719119534642379,0.7352941176470589
2024,ULK,cap_shape,8850,0.0,0.0,0.16432217104444166,0.4117647058823529
2024,ULK,cap_shape,925,12.477981,12.477981,0.5549420209828825,0.6470588235294118
2024,ULK,club,10560,6.934313725490195,6.934313725490195,0.415665205711862,0.5882352941176471
2024,ULK,club,11205,18.51421568627451,18.51421568627451,0.3272525086711324,0.7941176470588235
2024,ULK,club,13396,4.171078431372549,4.171078431372549,0.3032083676107651,0.4117647058823529
2024,ULK,club,13696,1.6495098039215688,1.6495098039215688,0.4457652303120356,0.23529411764705882
2024,ULK,club,2849,17.25,17.25,0.3887468030690537,1.0
2024,ULK,club,2968,12.316666666666666,12.316666666666666,0.4274456738040277,0.8529411764705882
2024,ULK,club,2969,0.9715686274509806,0.9715686274509806,0.1816347124117053,0.17647058823529413
2024,ULK,club,3091,0.20294117647058824,0.20294117647058824,0.7246376811594203,0.058823529411764705
2024,ULK,club,4004,20.178431372549024,20.178431372549024,0.5393061898746477,0.9117647058823529
2024,ULK,club,5216,7.004411764705883,7.004411764705883,0.7054377493176569,0.38235294117647056
2024,ULK,club,6661,0.06127450980392156,0.06127450980392156,0.0,0.029411764705882353
2024,ULK,club,6961,21.11176470588235,21.11176470588235,0.3468932850376149,0.9411764705882353
2024,ULK,club,7182,11.749019607843138,11.749019607843138,0.4080440587449933,0.9117647058823529
2024,ULK,club,8104,9.650490196078433,9.650490196078433,0.3901051455275054,0.6470588235294118
2024,ULK,club,8174,0.28578431372549024,0.28578431372549024,0.0,0.08823529411764706
2024,ULK,club,8962,31.16127450980392,31.16127450980392,0.5719769069829634,1.0
2024,ULK,club,9783,19.42892156862745,19.42892156862745,0.37239813296329,1.0
2024,ULK,club,9863,15.580392156862748,15.580392156862748,0.4530581424616159,0.6470588235294118
2024,VIR,cap_noshape,11199,27.07555,3.764705882352941,0.5431034482758622,0.11764705882352941
2024,VIR,cap_noshape,12201,27.408529,27.408529,0.6597066776498397,0.9705882352941176
2024,VIR,cap_noshape,1518,0.0,0.0,0.21505376344086022,0.9411764705882353
2024,VIR,cap_noshape,3469,27.623572,27.623572,0.8047690014903129,0.9411764705882353
2024,VIR,cap_noshape,4887,25.592786,25.592786,0.6385494678754433,1.0
2024,VIR,cap_noshape,7230,27.5273,23.529411764705884,0.4719119534642379,0.7352941176470589
2024,VIR,cap_noshape,8829,27.56091,27.56091,0.532901251237735,1.0
2024,VIR,cap_noshape,8850,0.0,0.0,0.16432217104444166,0.4117647058823529
2024,VIR,cap_noshape,8985,12.403074,12.403074,0.39459588144268537,0.7352941176470589
2024,VIR,cap_noshape,9213,0.0072568665,0.0072568665,0.30347855131936824,0.7058823529411765
2024,VIR,cap_noshape,9846,24.801022,24.801022,0.5603660150489658,0.9705882352941176
2024,VIR,cap_noshape,LUO,0.0,0.0,0.24261275272161742,0.29411764705882354
2024,VIR,cap_shape,11199,26.793217,3.764705882352941,0.5431034482758622,0.11764705882352941
2024,VIR,cap_shape,12201,27.408529,27.408529,0.6597066776498397,0.9705882352941176
2024,VIR,cap_shape,3469,27.623572,27.623572,0.8047690014903129,0.9411764705882353
2024,VIR,cap_shape,4887,21.473787,21.473787,0.6385494678754433,1.0
2024,VIR,cap_shape,5504,8.1329958,8.1329958,0.41785875621141405,1.0
2024,VIR,cap_shape,7230,23.107036,23.107036,0.4719119534642379,0.7352941176470589
2024,VIR,cap_shape,8099,17.588698,17.588698,0.38175568611199145,1.0
2024,VIR,cap_shape,8384,15.011302,15.011302,0.3768867777118035,0.7647058823529411
2024,VIR,cap_shape,8829,17.849561,17.849561,0.532901251237735,1.0
2024,VIR,cap_shape,8850,0.0,0.0,0.16432217104444166,0.4117647058823529
2024,VIR,cap_shape,8985,15.011302,15.011302,0.39459588144268537,0.7352941176470589
2024,VIR,cap_shape,LUO,0.0,0.0,0.24261275272161742,0.29411764705882354
2024,VIR,club,1133,22.61078431372549,22.61078431372549,0.6373845553483936,0.8235294117647058
2024,VIR,club,11816,4.859803921568628,4.859803921568628,0.344966713738148,0.5
2024,VIR,club,12585,18.65686274509804,18.65686274509804,0.4083026799789805,1.0
2024,VIR,club,12591,6.65343137254902,6.65343137254902,0.2961762322257423,0.6764705882352942
2024,VIR,club,13374,14.454411764705881,14.454411764705881,0.4985247736290569,0.9117647058823529
2024,VIR,club,13695,4.101960784313725,4.101960784313725,0.2007648183556405,0.2647058823529412
2024,VIR,club,1844,14.148529411764706,14.148529411764706,0.1891695249974015,0.9117647058823529
2024,VIR,club,2084,15.765196078431373,15.765196078431373,0.3693914990205528,0.9705882352941176
2024,VIR,club,4554,12.113235294117649,12.113235294117649,0.5754522277528226,0.7352941176470589
2024,VIR,club,4888,19.36274509803922,19.36274509803922,0.5605063291139241,0.7058823529411765
2024,VIR,club,5738,8.069117647058825,8.069117647058825,0.2077638053581191,0.6176470588235294
2024,VIR,club,6273,0.0661764705882353,0.0661764705882353,0.8888888888888888,0.058823529411764705
2024,VIR,club,6739,20.837254901960787,20.837254901960787,0.3034722875693987,0.8823529411764706
2024,VIR,club,9549,26.9156862745098,26.9156862745098,0.5037517301668245,1.0
2024,ZAL,cap_noshape,11199,27.07555,3.764705882352941,0.5431034482758622,0.11764705882352941
2024,ZAL,cap_noshape,11221,3.7316636,3.7316636,0.5057194461167971,0.11764705882352941
2024,ZAL,cap_noshape,12201,27.408529,27.408529,0.6597066776498397,0.9705882352941176
2024,ZAL,cap_noshape,1518,0.0,0.0,0.21505376344086022,0.9411764705882353
2024,ZAL,cap_noshape,3469,27.623572,27.623572,0.8047690014903129,0.9411764705882353
2024,ZAL,cap_noshape,4887,25.592786,25.592786,0.6385494678754433,1.0
2024,ZAL,cap_noshape,7230,27.5273,23.529411764705884,0.4719119534642379,0.7352941176470589
2024,ZAL,cap_noshape,8099,7.6308865,7.6308865,0.38175568611199145,1.0
2024,ZAL,cap_noshape,8829,27.56091,27.56091,0.532901251237735,1.0
2024,ZAL,cap_noshape,8850,0.0,0.0,0.16432217104444166,0.4117647058823529
2024,ZAL,cap_noshape,8985,25.848803,23.529411764705884,0.39459588144268537,0.7352941176470589
2024,ZAL,cap_noshape,LUO,0.0,0.0,0.24261275272161742,0.29411764705882354
2024,ZAL,cap_shape,11196,16.988956,16.988956,0.6675330004787635,1.0
2024,ZAL,cap_shape,12201,27.408529,27.408529,0.6597066776498397,0.9705882352941176
2024,ZAL,cap_shape,1518,0.0,0.0,0.21505376344086022,0.9411764705882353
2024,ZAL,cap_shape,3196,17.160606,17.160606,0.6569832402234637,0.8529411764705882
2024,ZAL,cap_shape,3469,27.623572,27.623572,0.8047690014903129,0.9411764705882353
2024,ZAL,cap_shape,4887,22.250439,22.250439,0.6385494678754433,1.0
2024,ZAL,cap_shape,7230,27.5273,23.529411764705884,0.4719119534642379,0.7352941176470589
2024,ZAL,cap_shape,8099,16.3,16.3,0.38175568611199145,1.0
2024,ZAL,cap_shape,8829,21.596301,21.596301,0.532901251237735,1.0
2024,ZAL,cap_shape,8850,0.0,0.0,0.16432217104444166,0.4117647058823529
2024,ZAL,cap_shape,8985,16.3,16.3,0.39459588144268537,0.7352941176470589
2024,ZAL,cap_shape,9213,6.8442982,6.8442982,0.30347855131936824,0.7058823529411765
2024,ZAL,club,11051,12.798039215686272,12.798039215686272,0.5193810326336755,0.8529411764705882
2024,ZAL,club,11330,0.07696078431372548,0.07696078431372548,0.0,0.058823529411764705
2024,ZAL,club,11925,0.6573529411764706,0.6573529411764706,0.0,0.058823529411764705
2024,ZAL,club,11983,15.058823529411764,15.058823529411764,0.427734375,0.8529411764705882
2024,ZAL,club,12181,0.048529411764705876,0.048529411764705876,-1.2121212121212122,0.08823529411764706
2024,ZAL,club,12622,12.26372549019608,12.26372549019608,0.1846670397313934,0.8529411764705882
2024,ZAL,club,12715,6.307843137254903,6.307843137254903,0.2144855455393223,0.7058823529411765
2024,ZAL,club,13403,12.457352941176472,12.457352941176472,0.5052532168575139,0.5588235294117647
2024,ZAL,club,13775,2.5254901960784313,2.5254901960784313,0.4891304347826086,0.20588235294117646
2024,ZAL,club,2329,22.367156862745095,22.367156862745095,0.3655569922636919,1.0
2024,ZAL,club,2676,21.3656862745098,21.3656862745098,0.2973431835910614,0.9705882352941176
2024,ZAL,club,3048,15.699019607843136,15.699019607843136,0.3447199150690064,1.0
2024,ZAL,club,3210,2.8671568627450976,2.8671568627450976,-0.0205163275773636,0.4117647058823529
2024,ZAL,club,5504,13.02156862745098,13.02156862745098,0.4178587562114139,1.0
2024,ZAL,club,7029,16.54264705882353,16.54264705882353,0.4231487243310516,1.0
2024,ZAL,club,7513,21.186764705882354,21.186764705882354,0.1860206843895328,0.8823529411764706
2024,ZAL,club,7975,25.49117647058824,25.49117647058824,0.6092073381793007,1.0
2025,ASV,cap_noshape,10391,27.33489,27.33489,0.3810238843789593,0.9736842105263158
2025,ASV,cap_noshape,11194,23.027675,23.027675,0.6540608142161165,1.0
2025,ASV,cap_noshape,11196,26.669815,26.669815,0.7660149215333163,0.868421052631579
2025,ASV,cap_noshape,11209,0.0,0.0,0.20315145201198076,0.6578947368421053
2025,ASV,cap_noshape,11981,26.619875,24.42105263157895,0.6939115929941618,0.7631578947368421
2025,ASV,cap_noshape,12515,13.206907,13.206907,0.389465045139148,0.8421052631578947
2025,ASV,cap_noshape,12712,27.800978,27.800978,0.5083445560082508,1.0
2025,ASV,cap_noshape,1518,0.0,0.0,0.2693026983702912,1.0
2025,ASV,cap_noshape,6835,27.323381,27.323381,0.5603027949027322,0.9210526315789473
2025,ASV,cap_noshape,7027,28.016479,26.94736842105263,0.6443699892305852,0.8421052631578947
2025,ASV,cap_noshape,7673,0.0,0.0,0.31578947368421056,0.02631578947368421
2025,ASV,cap_noshape,9513,0.0,0.0,0.28148432993655065,0.6842105263157895
2025,ASV,cap_shape,11085,15.37598,15.37598,0.3544402675389347,0.7368421052631579
2025,ASV,cap_shape,11194,23.787614,23.787614,0.6540608142161165,1.0
2025,ASV,cap_shape,11196,22.105599,22.105599,0.7660149215333163,0.868421052631579
2025,ASV,cap_shape,11209,0.0,0.0,0.20315145201198076,0.6578947368421053
2025,ASV,cap_shape,11982,24.69547,24.69547,0.3365705672473336,1.0
2025,ASV,cap_shape,12515,16.15516,16.15516,0.389465045139148,0.8421052631578947
2025,ASV,cap_shape,12712,27.800978,27.800978,0.5083445560082508,1.0
2025,ASV,cap_shape,12788,15.37598,15.37598,0.6901225504037949,1.0
2025,ASV,cap_shape,1518,0.0,0.0,0.2693026983702912,1.0
2025,ASV,cap_shape,3941,18.918421,18.918421,0.9197357231634721,0.9210526315789473
2025,ASV,cap_shape,7027,28.016479,26.94736842105263,0.6443699892305852,0.8421052631578947
2025,ASV,cap_shape,9513,7.7683179,7.7683179,0.28148432993655065,0.6842105263157895
2025,ASV,club,10316,14.455263157894736,14.455263157894736,0.1911523757509557,0.8157894736842105
2025,ASV,club,10319,15.05877192982456,15.05877192982456,0.3897011708510514,0.9473684210526315
2025,ASV,club,10465,9.620175438596492,9.620175438596492,0.7331084161575636,0.39473684210526316
2025,ASV,club,12268,4.654824561403508,4.654824561403508,0.0452275511165551,0.4473684210526316
2025,ASV,club,12618,14.183333333333337,14.183333333333337,0.2801657492733007,0.8947368421052632
2025,ASV,club,12731,19.915789473684207,19.915789473684207,0.4334038054968288,0.8421052631578947
2025,ASV,club,13371,14.437719298245613,14.437719298245613,0.4702594325293153,0.7631578947368421
2025,ASV,club,14013,20.189035087719297,20.189035087719297,0.4901044947969847,0.7894736842105263
2025,ASV,club,14014,12.682456140350878,12.682456140350878,0.4025453036381242,1.0
2025,ASV,club,14088,19.145614035087718,19.145614035087718,0.2900210757811784,0.9473684210526315
2025,ASV,club,2100,7.064473684210526,7.064473684210526,0.8604954367666232,0.34210526315789475
2025,ASV,club,229,8.689912280701753,8.689912280701753,0.2725483268561046,0.5526315789473685
2025,ASV,club,3526,16.125877192982458,16.125877192982458,0.2121467620420485,0.868421052631579
2025,ASV,club,6725,8.887280701754387,8.887280701754387,0.3997433746236983,0.47368421052631576
2025,ASV,club,9556,3.3964912280701753,3.3964912280701753,0.0232438016528925,0.3157894736842105
2025,BAR,cap_noshape,11196,26.669815,26.669815,0.7660149215333163,0.868421052631579
2025,BAR,cap_noshape,11209,0.0,0.0,0.20315145201198076,0.6578947368421053
2025,BAR,cap_noshape,11218,27.346757,0.8421052631578947,0.0,0.02631578947368421
2025,BAR,cap_noshape,12712,27.800978,27.800978,0.5083445560082508,1.0
2025,BAR,cap_noshape,1518,0.0,0.0,0.2693026983702912,1.0
2025,BAR,cap_noshape,3469,28.13899,28.13899,0.8148877714996631,0.8947368421052632
2025,BAR,cap_noshape,3941,24.111584,24.111584,0.9197357231634721,0.9210526315789473
2025,BAR,cap_noshape,6835,26.933766,26.933766,0.5603027949027322,0.9210526315789473
2025,BAR,cap_noshape,7027,11.169622,11.169622,0.6443699892305852,0.8421052631578947
2025,BAR,cap_noshape,7673,0.0,0.0,0.31578947368421056,0.02631578947368421
2025,BAR,cap_noshape,8987,27.828489,25.263157894736842,0.6118995510029106,0.7894736842105263
2025,BAR,cap_noshape,9513,0.0,0.0,0.28148432993655065,0.6842105263157895
2025,BAR,cap_shape,11196,23.910088,23.910088,0.7660149215333163,0.868421052631579
2025,BAR,cap_shape,11209,0.0,0.0,0.20315145201198076,0.6578947368421053
2025,BAR,cap_shape,11218,22.973996,0.8421052631578947,0.0,0.02631578947368421
2025,BAR,cap_shape,11442,13.390741,10.947368421052632,0.44813278008298757,0.34210526315789475
2025,BAR,cap_shape,12515,9.7535575,9.7535575,0.389465045139148,0.8421052631578947
2025,BAR,cap_shape,12712,17.959649,17.959649,0.5083445560082508,1.0
2025,BAR,cap_shape,12788,13.571491,13.571491,0.6901225504037949,1.0
2025,BAR,cap_shape,1518,0.0,0.0,0.2693026983702912,1.0
2025,BAR,cap_shape,3469,28.13899,28.13899,0.8148877714996631,0.8947368421052632
2025,BAR,cap_shape,3941,18.918421,18.918421,0.9197357231634721,0.9210526315789473
2025,BAR,cap_shape,7027,28.016479,26.94736842105263,0.6443699892305852,0.8421052631578947
2025,BAR,cap_shape,8987,23.366588,23.366588,0.6118995510029106,0.7894736842105263
2025,BAR,club,10106,0.13859649122807016,0.13859649122807016,-0.379746835443038,0.02631578947368421
2025,BAR,club,1133,20.982017543859648,20.982017543859648,0.6220865820773845,0.8421052631578947
2025,BAR,club,12885,1.3570175438596488,1.3570175438596488,0.2908855850032321,0.15789473684210525
2025,BAR,club,13269,13.460087719298247,13.460087719298247,0.2170158688780996,0.868421052631579
2025,BAR,club,14128,0.02982456140350877,0.02982456140350877,-1.7647058823529411,0.02631578947368421
2025,BAR,club,14134,10.953947368421051,10.953947368421051,0.4012012012012012,0.8947368421052632
2025,BAR,club,2939,23.09429824561404,23.09429824561404,0.4444022410027538,0.9210526315789473
2025,BAR,club,3196,13.293421052631581,13.293421052631581,0.5067801643076314,0.9736842105263158
2025,BAR,club,4888,20.504824561403503,20.504824561403503,0.5672605933562919,0.8157894736842105
2025,BAR,club,6435,8.860526315789473,8.860526315789473,0.4306504306504307,0.5263157894736842
2025,BAR,club,6568,3.3986842105263158,3.3986842105263158,0.627177700348432,0.42105263157894735
2025,BAR,club,7464,19.03684210526316,19.03684210526316,0.3677080453414432,1.0
2025,BAR,club,925,19.909649122807018,19.909649122807018,0.4441115565933823,0.9473684210526315
2025,BAR,club,9862,26.346929824561403,26.346929824561403,0.4934161242529673,0.9736842105263158
2025,BAR,club,9948,6.484649122807018,6.484649122807018,0.1704430165708488,0.7631578947368421
2025,BAR,club,9992,14.780263157894735,14.780263157894735,0.3988248909463189,0.9473684210526315
2025,BAS,cap_noshape,11196,26.669815,26.669815,0.7660149215333163,0.868421052631579
2025,BAS,cap_noshape,11209,0.0,0.0,0.20315145201198076,0.6578947368421053
2025,BAS,cap_noshape,11218,27.346757,0.8421052631578947,0.0,0.02631578947368421
2025,BAS,cap_noshape,11442,10.592017,10.592017,0.44813278008298757,0.34210526315789475
2025,BAS,cap_noshape,12712,27.800978,27.800978,0.5083445560082508,1.0
2025,BAS,cap_noshape,1518,0.0,0.0,0.2693026983702912,1.0
2025,BAS,cap_noshape,3469,28.13899,28.13899,0.8148877714996631,0.8947368421052632
2025,BAS,cap_noshape,3526,0.0,0.0,0.21214676204204855,0.868421052631579
2025,BAS,cap_noshape,3941,24.111584,24.111584,0.9197357231634721,0.9210526315789473
2025,BAS,cap_noshape,6835,27.323381,27.323381,0.5603027949027322,0.9210526315789473
2025,BAS,cap_noshape,7027,28.016479,26.94736842105263,0.6443699892305852,0.8421052631578947
2025,BAS,cap_noshape,7673,0.0,0.0,0.31578947368421056,0.02631578947368421
2025,BAS,cap_shape,11196,26.669815,26.669815,0.7660149215333163,0.868421052631579
2025,BAS,cap_shape,11209,0.0,0.0,0.20315145201198076,0.6578947368421053
2025,BAS,cap_shape,11218,27.346757,0.8421052631578947,0.0,0.02631578947368421
2025,BAS,cap_shape,11442,13.390741,10.947368421052632,0.44813278008298757,0.34210526315789475
2025,BAS,cap_shape,12515,9.7535575,9.7535575,0.389465045139148,0.8421052631578947
2025,BAS,cap_shape,12608,25.32769,25.32769,0.4755902865305437,0.9736842105263158
2025,BAS,cap_shape,12712,18.918421,18.918421,0.5083445560082508,1.0
2025,BAS,cap_shape,1518,0.0,0.0,0.2693026983702912,1.0
2025,BAS,cap_shape,3941,24.111584,24.111584,0.9197357231634721,0.9210526315789473
2025,BAS,cap_shape,6835,13.571491,13.571491,0.5603027949027322,0.9210526315789473
2025,BAS,cap_shape,7027,17.959649,17.959649,0.6443699892305852,0.8421052631578947
2025,BAS,cap_shape,8987,22.950296,22.950296,0.6118995510029106,0.7894736842105263
2025,BAS,club,10035,4.42719298245614,4.42719298245614,0.1486031305726174,0.7105263157894737
2025,BAS,club,11948,12.49517543859649,12.49517543859649,0.3348660886658008,0.6052631578947368
2025,BAS,club,12080,24.07280701754386,24.07280701754386,0.6449732172138615,0.9473684210526315
2025,BAS,club,12365,0.268859649122807,0.268859649122807,0.0,0.10526315789473684
2025,BAS,club,13367,16.961403508771927,16.961403508771927,0.6081919735208937,0.7105263157894737
2025,BAS,club,14026,11.827631578947368,11.827631578947368,0.3982645455556792,0.9736842105263158
2025,BAS,club,14027,18.770175438596493,18.770175438596493,0.5257500701000094,0.9736842105263158
2025,BAS,club,14086,7.572368421052631,7.572368421052631,0.5595134665508253,0.34210526315789475
2025,BAS,club,14105,0.06929824561403508,0.06929824561403508,0.759493670886076,0.02631578947368421
2025,BAS,club,14107,1.719736842105263,1.719736842105263,-0.0765110941086457,0.2894736842105263
2025,BAS,club,14119,10.60219298245614,10.60219298245614,0.4095478426343441,0.7368421052631579
2025,BAS,club,14152,18.092105263157894,18.092105263157894,0.4887272727272727,0.8157894736842105
2025,BAS,club,14190,11.656578947368422,11.656578947368422,0.284456484930579,0.6578947368421053
2025,BAS,club,14207,12.242105263157894,12.242105263157894,0.5481513327601032,0.6052631578947368
2025,BAS,club,5713,14.473684210526319,14.473684210526319,0.3345454545454545,0.6842105263157895
2025,BAS,club,7230,8.169736842105262,8.169736842105262,0.4187469801900467,0.34210526315789475
2025,BAS,club,7579,1.8162280701754385,1.8162280701754385,0.5216131369234485,0.13157894736842105
2025,BAS,club,8072,12.329824561403509,12.329824561403509,0.3671030165054069,0.7368421052631579
2025,BAS,club,8173,15.064473684210528,15.064473684210528,0.4052755699187702,0.9736842105263158
2025,DUB,cap_noshape,11196,26.669815,26.669815,0.7660149215333163,0.868421052631579
2025,DUB,cap_noshape,11209,0.0,0.0,0.20315145201198076,0.6578947368421053
2025,DUB,cap_noshape,11218,27.346757,0.8421052631578947,0.0,0.02631578947368421
2025,DUB,cap_noshape,11442,10.592017,10.592017,0.44813278008298757,0.34210526315789475
2025,DUB,cap_noshape,12712,27.800978,27.800978,0.5083445560082508,1.0
2025,DUB,cap_noshape,1518,0.0,0.0,0.2693026983702912,1.0
2025,DUB,cap_noshape,3469,28.13899,28.13899,0.8148877714996631,0.8947368421052632
2025,DUB,cap_noshape,3941,24.111584,24.111584,0.9197357231634721,0.9210526315789473
